547,547,,,,,,,,,,,,,HLCUBSC2504CHLF5,,,,,,,,,,,,,2025-06-19 00:00:00,KPPI-HC-68429,,2025-06-21,,,2025-06-23,0.0,0.0,0.0,,,,
548,548,,,,,,,,,,,,,HLCUBSC2503CEKB4,,,,,,,,,,,,,2025-06-12 00:00:00,KPPI-HC-67185,,2025-06-14,,,2025-06-24,0.0,0.0,0.0,,,,
549,549,,,,,,,,,,,,,HLCUBSC2504AZHI6,,,,,,,,,,,,,2025-06-12 00:00:00,KPPI-HC-67186,,2025-06-14,,,2025-06-17,0.0,0.0,0.0,,,,
550,550,,,,,7204.29,,CFR Karachi,,,,,Sea,,,,Karachi,,2026-02-10,2026-04-25,2026-04-29,2026-05-04,,2026-05-04,83,,,,,,,0,2026-05-18,,0.0,0.0,7337456.00,7410830.56,0.27,0.07
551,551,B1,,36112.80,1444512.00,7214.109,,FOB Shanghai,,,CNC Line,,Sea,HTHC26033195-02,,Qingdao,Karachi,,2026-04-07,2026-05-02,2026-05-05,,,2026-05-05,28,EFS,2026-05-06 00:00:00,KAPS-HC-189186,,2026-05-07,,1,2026-05-12,14.714285714285714,0.0,8.0,1444512.00,1458957.12,0.02,0.07
552,552,B2,,193006.90,7720276.00,7214.109,,FOB Shanghai,,ZHONG GU HANG ZHOU V.2602W,,,Sea,CNSHAFGD1085,,Shanghai,Karachi,2026-03-11,2026-04-24,2026-05-16,2026-05-17,2026-05-20,2026-05-23,2026-05-23,29,EFS,,,,,,0,2026-06-07,17.571428571428573,0.0,-12.0,2563212.00,2588844.12,0.02,0.07
553,553,B2,,,,7214.109,,FOB Shanghai,,ZHONG GU HANG ZHOU V.2602W,,,Sea,CNSHAFGD1085,,Shanghai,Karachi,2026-03-05,2026-04-24,2026-05-16,2026-05-17,2026-05-20,2026-05-23,2026-05-23,29,EFS,,,,,,0,2026-06-07,18.428571428571427,0.0,-18.0,1375304.00,1389057.04,0.02,0.07
554,554,B2,,,,7214.109,,FOB Shanghai,,ZHONG GU HANG ZHOU V.2602W,,,Sea,CNSHAFGD1085,,Shanghai,Karachi,2026-03-26,2026-04-24,2026-05-16,2026-05-17,2026-05-20,2026-05-23,2026-05-23,29,EFS,,,,,,0,2026-06-07,15.428571428571429,0.0,-1.0,3781760.00,3819577.60,0.02,0.07
555,555,,,47575.70,13387801.98,3801.9,,CFR Karachi,,Hema Bhum,Interasia,Rahmat Shipping,By Sea,A56FX32273,21,Shnaghai,Karachi,2025-09-17,2025-09-24,2025-09-29,,,,2025-09-29,5,AS Corp,,,,,,0,2025-10-09,,0.0,0.0,13387801.98,13521680.00,0.25,0.07
556,556,,,,,3824.1,YES,CFR Karachi,,CMA CGM CENDRILLON,,,Sea,ISB1925996,,Aliaga,Karachi,,2026-03-05,2026-04-16,2026-04-23,2026-04-29,,2026-04-29,55,EFS,2026-04-30 00:00:00,KAPS-FS-186493,,2026-05-04,,4,2026-05-07,0.0,0.0,-24.0,2494848.00,2519796.48,0.22,0.07
557,557,,,,,3824.1,YES,CFR Karachi,,CMA CGM CENDRILLON,,,Sea,ISB1925996,,Aliaga,Karachi,,2026-03-05,2026-04-16,2026-04-23,2026-04-29,,2026-04-29,55,EFS,2026-04-30 00:00:00,KAPS-FS-186493,,2026-05-04,,4,2026-05-07,0.0,0.0,-24.0,2572812.00,2598540.12,0.22,0.07
558,558,,,,,3824.1,YES,CFR Karachi,,CMA CGM CENDRILLON,,,Sea,ISB1925996,,Aliaga,Karachi,,2026-03-05,2026-04-16,2026-04-23,2026-04-29,,2026-04-29,55,EFS,2026-04-30 00:00:00,KAPS-FS-186493,,2026-05-04,,4,2026-05-07,0.0,0.0,-24.0,421005.60,425215.66,0.22,0.07
559,559,,,,,3824.1,YES,CFR Karachi,,CMA CGM CENDRILLON,,,Sea,ISB1925996,,Aliaga,Karachi,,2026-03-05,2026-04-16,2026-04-23,2026-04-29,,2026-04-29,55,EFS,2026-04-30 00:00:00,KAPS-FS-186493,,2026-05-04,,4,2026-05-07,0.0,0.0,-10.0,1021393.37,1031607.30,0.22,0.07
560,560,,,,,3824.1,YES,CFR Karachi,,CMA CGM CENDRILLON,,,Sea,ISB1925996,,Aliaga,Karachi,,2026-03-05,2026-04-16,2026-04-23,2026-04-29,,2026-04-29,55,EFS,2026-04-30 00:00:00,KAPS-FS-186493,,2026-05-04,,4,2026-05-07,0.0,0.0,0.0,160800.75,162408.76,0.22,0.07
561,561,,,,,7204.109,NO,CFR Karachi,,,MSC Shipping,MSC Pakistan,Sea,,,New York,Karachi,,2026-04-29,2026-06-08,2026-06-15,2026-07-01,,2026-07-01,63,MHQ,,,,,,0,2026-07-11,0.0,0.0,0.0,21658045.59,21874626.05,0.31,0.07
562,562,B1,,30454.44,8588151.23,7204.109,,CFR Karachi,,,MSC Shipping,MSC Pakistan,Sea,,,,Karachi,,2026-01-22,2026-03-14,,,,2026-03-14,51,MHQ,2026-03-16 00:00:00,KPPI-HC-54589,,2026-03-17,,1,2026-03-24,,0.0,0.0,8588151.23,8674032.75,0.31,0.07
563,563,B2,,23700.86,6622020.00,7204.109,,CFR Karachi,,,MSC Shipping,MSC Pakistan,Sea,MEDUWN651759,,New York,Karachi,,2026-03-24,2026-04-20,2026-04-27,2026-04-28,,2026-04-28,35,MHQ,,,,,,0,2026-05-05,0.0,0.0,0.0,6622020.00,6688240.20,0.31,0.07
564,564,B4,,15319.77,4320175.70,7204.109,,CFR Karachi,,,MSC Shipping,MSC Pakistan,Sea,,,,Karachi,,2026-03-29,2026-05-02,2026-05-07,2026-05-09,2026-05-10,2026-05-10,42,MHQ,,,,,,0,2026-05-19,,0.0,0.0,4320175.70,4363377.46,0.31,0.07
565,565,B3,,37172.20,10482560.40,7204.109,,CFR Karachi,,,MSC Shipping,MSC Pakistan,Sea,MEDUYK696472,,"Gdynia, Poland",Karachi,,2026-03-24,2026-05-05,2026-05-19,2026-05-23,2026-05-24,2026-05-24,61,MHQ,,,,,,0,2026-06-06,,0.0,0.0,10482560.40,10587386.00,0.31,0.07
566,566,,,15600.00,4399200.00,7202.41,,CFR Karachi,,,,,Sea,,,,Karachi,,,,,,,,0,EFS,,,,,,0,,,0.0,,,,,
567,567,,,16632.00,4653633.60,3824.1,,CFR Karachi,,,,,Sea,,,,Karachi,,2026-01-25,2026-02-21,,,,2026-02-21,,EFS,2026-02-23 00:00:00,KAPS-HC-146576,,2026-02-24,,1,2026-02-27,,0.0,-35.0,4653633.60,4700169.94,0.23,0.07
568,568,,,,,7222.4,,FOB Shanghai,,,,,Sea,JHN26030189,,Shanghai,Karachi,,2026-04-01,2026-04-18,2026-04-20,,,2026-04-20,19,EFS,2026-04-20 00:00:00,KAPE-HC-65052,,2026-04-24,,4,2026-04-30,18.428571428571427,0.0,-84.0,479132.92,483924.25,0.26,0.07
569,569,,,,,8459.412,,FOB,,,,,Sea,,,,Karachi,,2026-03-18,2026-04-04,2026-04-07,2026-04-08,2026-04-10,2026-04-10,23,EFS,,,,,,0,2026-04-18,0.0,0.0,0.0,48936640.00,49426006.40,0.02,0.07
570,570,,,,,7201.1,,Ex Work,,,,,Air,,,,Lahore,,,,,,,,,,,,,,,0,,,0.0,0.0,60000.00,60600.00,0.23,0.07
571,571,,,3575.00,1002966.25,3824.1,EFS,FOB Qingdao,,,,,Sea,WTAOKHI26016524,,QINGDAO,Karachi,,2026-01-10,2026-01-30,2026-02-07,,,2026-02-07,28,EFS,2026-02-09 00:00:00,KAPW-HC-147185,,2026-02-12,,3,2026-02-20,,0.0,1.0,1002966.25,1012995.91,0.23,0.07
572,572,,,2250.00,734400.00,6903.901,,FOB Izmir,,GFS PRIDE,,MEPL International Pakistan,Sea,JIEXP-0057146,,Aliaga,Karachi,,2025-12-28,2026-02-06,2026-02-12,2026-02-16,2026-02-22,2026-02-22,56,EFS,2026-02-23 00:00:00,KAPW-HC-157134,,2026-03-02,,7,2026-03-09,,0.0,-16.0,734400.00,741744.00,0.26,0.07
573,573,,,4037.69,1133783.35,8501.1,,FCA Shanghai,,,,,Air,784-41853744,,Shanghai,Lahore,2025-12-10,2025-12-22,2025-12-27,,,,2025-12-27,5,EFS,2025-12-30 00:00:00,LPAF-HC-48677,,2026-01-05,,6,2025-12-29,,0.0,0.0,149040.22,150530.62,0.26,0.07
574,574,,,,,8501.1,,FCA Shanghai,,,,,Air,784-41853744,,Shanghai,Lahore,2025-12-10,2025-12-22,2025-12-27,,,,2025-12-27,5,EFS,2025-12-30 00:00:00,LPAF-HC-48677,,2026-01-05,,6,2025-12-29,,0.0,0.0,196992.43,198962.36,0.26,0.07
575,575,,,,,8504.409,,FCA Shanghai,,,,,Air,784-41853744,,Shanghai,Lahore,2025-12-10,2025-12-22,2025-12-27,,,,2025-12-27,5,EFS,2025-12-30 00:00:00,LPAF-HC-48677,,2026-01-05,,6,2025-12-29,,0.0,0.0,318814.70,322002.85,0.33,0.07
576,576,,,,,8537.109,,FCA Shanghai,,,,,Air,784-41853744,,Shanghai,Lahore,2025-12-10,2025-12-22,2025-12-27,,,,2025-12-27,5,EFS,2025-12-30 00:00:00,LPAF-HC-48677,,2026-01-05,,6,2025-12-29,,0.0,0.0,29484.00,29778.84,0.50,0.07
577,577,,,,,8537.109,,FCA Shanghai,,,,,Air,784-41853744,,Shanghai,Lahore,2025-12-10,2025-12-22,2025-12-27,,,,2025-12-27,5,EFS,2025-12-30 00:00:00,LPAF-HC-48677,,2026-01-05,,6,2025-12-29,,0.0,0.0,439452.00,443846.52,0.50,0.07
578,578,,,,,5402.51,,FCA Shanghai,,,China Southern,,Air,AOFCTU6609,,Pudong,Lahore,2025-12-15,2025-12-18,2025-12-20,,,,2025-12-20,2,EFS,2025-12-22 00:00:00,LPAF-HC-46870,,2025-12-23,,1,2025-12-22,,0.0,0.0,187148.00,189019.48,0.23,0.07
579,579,,,,,5402.51,,FCA Shanghai,,,China Southern,,Air,AOFCTU6609,,Pudong,Lahore,2025-12-15,2025-12-18,2025-12-20,,,,2025-12-20,2,EFS,2025-12-22 00:00:00,LPAF-HC-46870,,2025-12-23,,1,2025-12-22,,0.0,0.0,84058.00,84898.58,0.23,0.07
580,580,,,,,5402.51,,FCA Shanghai,,,China Southern,,Air,AOFCTU6609,,Pudong,Lahore,2025-12-15,2025-12-18,2025-12-20,,,,2025-12-20,2,EFS,2025-12-22 00:00:00,LPAF-HC-46870,,2025-12-23,,1,2025-12-22,,0.0,0.0,155428.00,156982.28,0.23,0.07
581,581,,,,,7326.909,,FOB,,OOCL NAGOYA,,Facility Shipping,By Sea,SHKHI25243978,,Shanghai,Karachi,2025-11-20,2025-12-01,2025-12-19,2025-12-22,,,2025-12-22,21,EFS,2025-12-22 00:00:00,KAPW-HC-113484,,2025-12-27,,5,2026-01-05,0.0,0.0,0.0,1667986.52,1684666.38,0.26,0.07
582,582,,,3628.00,1020012.20,8418.699,,FOB-LCL,,,,Freight Hub,By Sea,JHN25110554,,Shanghai,Karachi,2025-11-13,2025-12-01,2025-12-22,,,,2025-12-22,21,EFS,2025-12-22 00:00:00,KAPE-HC-42150,Green,2025-12-24,,2,2026-01-05,0.0,0.0,0.0,829392.50,837686.42,0.80,0.07
583,583,,,,,8418.699,,FOB-LCL,,,,Freight Hub,By Sea,JHN25110554,,Shanghai,Karachi,2025-11-13,2025-12-01,2025-12-22,,,,2025-12-22,21,EFS,2025-12-22 00:00:00,KAPE-HC-42150,Green,2025-12-24,,2,2026-01-05,0.0,0.0,0.0,190619.70,192525.90,0.80,0.07
584,584,,,,,8466.1,,CPT-Lahore,,,,UPS,By  Air,1Z33W2606793105300,,Shnaghai,Lahore,2025-10-23,2025-10-29,2025-10-31,2025-11-03,,,2025-11-03,5,EFS,2025-11-04 00:00:00,LPFI-HC-20327,Green,2025-11-05,,1,2025-11-05,,0.0,0.0,489354.60,494248.15,0.24,0.07
585,585,,,,,8208.1,NO,EX-WORK,SINOTECH LOGISTICS,,China Southern,SINOTECH LOGISTICS,By Air,SA251005266,3,PUDONG,Lahore,2025-10-25,2025-10-25,2025-10-28,,,,2025-10-28,3,EFS,2025-10-28 00:00:00,LPAF-HC-35662,Green,2025-10-29,,1,2025-10-29,0.0,0.0,0.0,1391705.20,1405622.25,0.29,0.07
586,586,,,,,5402.51,NO,FCA,BROCO,2025-01-25 00:00:00,Sinotech,Broco - LHR,By Air,78475261664,,Shanghai,Karachi-port,2025-01-10,,,,,,,,Eastern,,,Green,2025-08-01,,,2025-08-04,0.0,0.0,0.0,,,,
587,587,,,,,5402.51,NO,FCA,BROCO,2025-01-25 00:00:00,Sinotech,Broco - LHR,By Air,78475261664,,Shanghai,Karachi-port,2025-01-10,,,,,,,,Eastern,,,Green,2025-08-01,,,2025-08-04,0.0,0.0,0.0,,,,
588,588,,,,,8331.3,,FOB,,,,,Air,CY2605179/784-83932936,,Guangzhou,Lahore,2026-05-14,2026-05-25,2026-05-26,,,,2026-05-26,1,EFS,2026-06-02 00:00:00,LPAF-HC-84523,,2026-06-04,,2,2026-06-04,,0.0,0.0,159748.50,161345.99,0.48,0.07
589,589,,,,,8331.3,,FOB,,,,,Air,,,,Lahore,2026-05-14,2026-05-25,2026-05-26,,,,2026-05-26,,EFS,2026-06-02 00:00:00,LPAF-HC-84523,,2026-06-04,,2,2026-06-04,,0.0,0.0,21988.25,22208.13,0.48,0.07
590,590,,,3548.16,991355.90,6903.901,NO,FOB Qingdao,,KMTC Manila,,,Sea,QDWJ26051431,,Qingdao,Karachi,2026-04-25,2026-05-25,2026-06-22,2026-06-24,2026-07-02,,2026-07-02,38,EFS,,,,,,0,2026-07-12,,0.0,-17.0,991355.90,1001269.46,0.25,0.07
591,591,,,,,9031.8,,CPT Lahore,,,,,Air,,,,Lahore,,2026-04-21,2026-04-27,2026-04-30,,,2026-04-30,9,,,,,,,0,2026-05-04,,0.0,28.0,335100.00,338451.00,0.25,0.07
592,592,,,3231.73,903268.88,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,15652.00,15808.52,0.23,0.07
593,593,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,8189.35,8271.24,0.23,0.07
594,594,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,4947.15,4996.62,0.23,0.07
595,595,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,2152.15,2173.67,0.23,0.07
596,596,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,503.10,508.13,0.23,0.07
597,597,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,726.70,733.97,0.23,0.07
598,598,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,1285.70,1298.56,0.23,0.07
599,599,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,2934.75,2964.10,0.23,0.07
600,600,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,4723.55,4770.79,0.23,0.07
601,601,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,7798.05,7876.03,0.23,0.07
602,602,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,7770.10,7847.80,0.23,0.07
603,603,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,11347.70,11461.18,0.23,0.07
604,604,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,14002.95,14142.98,0.23,0.07
605,605,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,18754.45,18941.99,0.23,0.07
606,606,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,13653.57,13790.11,0.23,0.07
607,607,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,18265.32,18447.98,0.23,0.07
608,608,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,27027.65,27297.93,0.23,0.07
609,609,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,3437.85,3472.23,0.23,0.07
610,610,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,9195.55,9287.51,0.23,0.07
611,611,,,,,6903.901,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,10145.85,10247.31,0.23,0.07
612,612,,,,,3816.0,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,308417.07,311501.24,0.23,0.07
613,613,,,,,3824.1,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,258537.50,261122.88,0.23,0.07
614,614,,,,,3824.1,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,6287.70,6350.58,0.23,0.07
615,615,,,,,3824.1,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,52196.63,52718.59,0.23,0.07
616,616,,,,,3824.1,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,56424.06,56988.30,0.23,0.07
617,617,,,,,3824.1,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,0.00,0.00,0.23,0.07
618,618,,,,,3824.1,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,20361.58,20565.19,0.23,0.07
619,619,,,,,3824.1,,CFR Karachi,,XIN CHANG SHU 102W,,,Sea,CMSQD26050026,,Qingdao,Karachi,,2026-05-11,2026-05-28,2026-06-01,2026-06-08,2026-06-09,2026-06-09,29,,,,,,,0,2026-06-21,,0.0,0.0,18530.85,18716.16,0.23,0.07
620,620,,,1875.00,523687.50,7205.1,,FOB,,TS Kelang/2601W,,,Sea,QDGKHI6288608V,,Qingdao,Karachi,,2026-04-12,2026-05-09,,,,2026-05-09,27,EFS,2026-05-11 00:00:00,KAPE-HC-67679,,2026-05-15,,4,2026-05-20,,0.0,4.0,523687.50,528924.38,0.23,0.07
621,621,,,2310.00,645183.00,6903.901,,FOB,,OOCL Nagoya,VanGuard,Quick Freight,Sea,SHGKHI6302366V,,Shanghai,Karachi,,2026-04-16,2026-05-02,,,,2026-05-02,16,EFS,2026-05-04 00:00:00,KAPW-HC-194095,,2026-05-06,,2,2026-05-12,,0.0,0.0,393813.00,397751.13,0.25,0.07
622,622,,,,,6903.901,,FOB,,OOCL Nagoya,VanGuard,Quick Freight,Sea,SHGKHI6302366V,,Shanghai,Karachi,,2026-04-16,2026-05-02,,,,2026-05-02,16,EFS,2026-05-04 00:00:00,KAPW-HC-194095,,2026-05-06,,2,2026-05-12,,0.0,0.0,251370.00,253883.70,0.25,0.07
623,623,,,,,7208.519,NO,FOB,,,,,By Sea,,,,Karachi,,2026-05-21,2026-06-07,2026-06-10,2026-06-12,,2026-06-12,22,,,,,,,0,2026-06-23,,0.0,-67.0,954616.60,964162.77,0.26,0.07
624,624,,,,,2530.1,,FOB Izmir,,,,CAGOFY LOGISTICS,Sea,26IST5550571,,Aliaga,Karachi,,2026-03-13,2026-03-31,,,,2026-03-31,18,EFS,2026-03-31 00:00:00,KAPW-HC-177724,,2026-04-04,,4,2026-04-14,0.0,0.0,-22.0,245625.00,248081.25,0.23,0.07
625,625,,,,,7202.11,,CFR Karachi,,Melbourne Bridge,TS Lines,,Sea,380610012489,,,Karachi,,2026-04-19,2026-05-10,2026-05-22,2026-05-24,,2026-05-24,35,EFS,,,,,,0,2026-06-08,,0.0,3.0,6638024.25,6704404.49,0.23,0.07
626,626,,,17464.35,4924947.26,6903.901,,CFR Karachi,,,TS Lines,Sharaf Shipping,Sea,799610180959,,Qingdao,Karachi,,2026-04-13,2026-05-09,2026-05-11,,,2026-05-11,28,,2026-05-12 00:00:00,KAPS-HC-192196,,2026-05-13,,1,2026-05-18,,0.0,6.0,3219727.10,3251924.38,0.26,0.07
627,627,,,,,6903.901,,CFR Karachi,,,TS Lines,Sharaf Shipping,Sea,799610180959,,Qingdao,Karachi,,2026-04-13,2026-05-09,2026-05-11,,,2026-05-11,28,,2026-05-12 00:00:00,KAPS-HC-192196,,2026-05-13,,1,2026-05-18,,0.0,-8.0,744434.88,751879.23,0.26,0.07
628,628,,,,,6903.901,,CFR Karachi,,,TS Lines,Sharaf Shipping,Sea,799610180959,,Qingdao,Karachi,,2026-04-13,2026-05-09,2026-05-11,,,2026-05-11,28,,2026-05-12 00:00:00,KAPS-HC-192196,,2026-05-13,,1,2026-05-18,,0.0,6.0,960785.28,970393.13,0.26,0.07
629,629,,,25015.50,6989330.70,7202.49,YES,CFR Karachi,,,,,Sea,GLSSKHI260008,,Busan,Karachi,,2026-04-03,2026-04-25,2026-04-29,2026-05-04,2026-05-10,2026-05-10,37,EFS,2026-05-11 00:00:00,KAPW-FS-198720,,2026-05-14,,3,2026-05-20,,0.0,4.0,6989330.70,7059224.01,0.20,0.07
630,630,,,26919.42,7521285.95,3824.1,YES,CFR Karachi,,,TS Lines,Sharaf Shipping,Sea,799610134310,,Qingdao,Karachi,,2026-03-23,2026-04-14,2026-04-14,2026-04-20,2026-04-23,2026-04-23,31,,2026-04-23 00:00:00,KAPS-FS-182279,,2026-04-24,,1,2026-04-28,,0.0,-15.0,2539746.00,2565143.46,0.22,0.07
631,631,,,,,3824.1,YES,CFR Karachi,,,TS Lines,Sharaf Shipping,Sea,799610134310,,Qingdao,Karachi,,2026-03-23,2026-04-14,2026-04-14,2026-04-20,2026-04-23,2026-04-23,31,,2026-04-23 00:00:00,KAPS-FS-182279,,2026-04-24,,1,2026-04-28,,0.0,-15.0,1021044.95,1031255.40,0.22,0.07
632,632,,,,,3824.1,YES,CFR Karachi,,,TS Lines,Sharaf Shipping,Sea,799610134310,,Qingdao,Karachi,,2026-03-23,2026-04-14,2026-04-14,2026-04-20,2026-04-23,2026-04-23,31,,2026-04-23 00:00:00,KAPS-FS-182279,,2026-04-24,,1,2026-04-28,,0.0,-1.0,3960495.00,4000099.95,0.22,0.07
633,633,,,81239.98,3326777.18,6903.901,,CFR Karachi,,OOCL LE HARVE,Yang Ming,,Sea,YMJAS237026038,,Shanghai,Karachi,2026-03-18,2026-03-22,2026-04-11,,,,2026-04-11,20,EFS,2026-04-13 00:00:00,KAPW-HC-183831,,2026-04-14,,1,2026-04-18,0.0,0.0,9.0,108697.68,109784.66,0.22,0.07
634,634,,,,,6903.901,,CFR Karachi,,OOCL LE HARVE,Yang Ming,,Sea,YMJAS237026038,,Shanghai,Karachi,2026-03-18,2026-03-22,2026-04-11,,,,2026-04-11,20,EFS,2026-04-13 00:00:00,KAPW-HC-183831,,2026-04-14,,1,2026-04-18,0.0,0.0,9.0,710748.68,717856.16,0.22,0.07
635,635,,,,,6903.901,,CFR Karachi,,OOCL LE HARVE,Yang Ming,,Sea,YMJAS237026038,,Shanghai,Karachi,2026-03-18,2026-03-22,2026-04-11,,,,2026-04-11,20,EFS,2026-04-13 00:00:00,KAPW-HC-183831,,2026-04-14,,1,2026-04-18,0.0,0.0,9.0,446314.05,450777.19,0.22,0.07
